DEPTH,AC,CNL,DEN,GR,SP,RT
1930.75,0.402012964,0.171925353,0.734498112,0.065346142,0.785385251,0.034249091
1930.875,0.419340057,0.165873821,0.713743021,0.060910123,0.779042417,0.036604944
1931,0.436799561,0.158793859,0.693715844,0.056500933,0.772646871,0.03918175
1931.125,0.438326252,0.178093182,0.699879602,0.05651066,0.76806218,0.03906652
1931.25,0.444122127,0.190324196,0.699025521,0.055336342,0.762992272,0.039672619
1931.375,0.454187187,0.195486903,0.691153599,0.052977978,0.75890497,0.0407334
1931.5,0.463108322,0.202543557,0.685162102,0.050936879,0.754554379,0.041672349
1931.625,0.476298641,0.202531902,0.691904724,0.05566145,0.752564761,0.039613712
1931.75,0.488345036,0.204414196,0.695235248,0.058573166,0.749942522,0.038358275
1931.875,0.499247506,0.208190436,0.695153676,0.059672025,0.747951381,0.03790604
1932,0.51045649,0.211459195,0.695986373,0.061256638,0.745791139,0.037238587
1932.125,0.49454857,0.216736049,0.714597003,0.059439494,0.746003227,0.033992558
1932.25,0.485906603,0.221474835,0.728444051,0.058533848,0.74557965,0.031437457
1932.375,0.484530587,0.225675554,0.737527515,0.0585397,0.744988624,0.029573282
1932.5,0.481207666,0.230020448,0.747887378,0.058301317,0.744442466,0.027523975
1932.625,0.454122802,0.208669345,0.762619792,0.051367622,0.745143149,0.026443409
1932.75,0.433404932,0.194203465,0.776180584,0.046227931,0.745509742,0.025103269
1932.875,0.408215392,0.175264748,0.788569754,0.042882243,0.745720187,0.026411037
1933,0.384224032,0.157524524,0.80127286,0.039055853,0.745972473,0.027009301
1933.125,0.344903073,0.131718729,0.841494274,0.041261503,0.747958379,0.031198709
1933.25,0.309689667,0.108074098,0.87434218,0.041850873,0.749479762,0.034425872
1933.375,0.317366334,0.133438025,0.821134428,0.040823963,0.750536624,0.035105716
1933.5,0.313550641,0.145670148,0.790985221,0.040230134,0.751717953,0.036468112
1933.625,0.368601916,0.163298597,0.756182057,0.039126095,0.753326609,0.031993586
1933.75,0.407879835,0.179481104,0.722625918,0.038158767,0.754820763,0.029083059
1933.875,0.431384397,0.187869506,0.736411009,0.037328149,0.756200415,0.02773653
1934,0.459115417,0.198346332,0.737511055,0.0364609,0.757610748,0.025970929
1934.125,0.438539988,0.19885993,0.755069705,0.045014564,0.759458696,0.024081945
1934.25,0.430908234,0.202043167,0.768218285,0.051043902,0.761189386,0.02222602
1934.375,0.434144915,0.207896043,0.776623761,0.054548914,0.762802817,0.020403157
1934.5,0.434469407,0.213033591,0.786300148,0.058730317,0.764447667,0.018571435
1934.625,0.4247344,0.201782776,0.792869259,0.060387394,0.76586655,0.018423089
1934.75,0.417694828,0.19492321,0.800270961,0.062720862,0.76734598,0.017823683
1934.875,0.413350691,0.192454893,0.808505256,0.065730721,0.768885958,0.016773219
1935,0.408284314,0.188809944,0.816516459,0.068559342,0.770409712,0.015843615
1935.125,0.425178554,0.199142453,0.799247674,0.067748919,0.770708154,0.019539223
1935.25,0.436188465,0.205729714,0.788752642,0.067913576,0.771334918,0.02199551
1935.375,0.459505529,0.208571726,0.764446001,0.06905331,0.772290003,0.023212475
1935.5,0.479524901,0.212417274,0.743840169,0.069931774,0.773157114,0.024761515
1935.625,0.502562844,0.212517574,0.742829889,0.071785316,0.773255476,0.025071233
1935.75,0.524791963,0.21362141,0.736568996,0.073377586,0.773559824,0.025713027
1935.875,0.530168465,0.215728782,0.739558688,0.074708585,0.774070158,0.026686895
1936,0.540060612,0.217567258,0.740069694,0.076109591,0.774525298,0.027571785
1936.125,0.484087909,0.213162957,0.766019914,0.078115182,0.772753493,0.02789907
1936.25,0.44576364,0.210431403,0.785153717,0.079958775,0.771578396,0.028375765
1936.375,0.425087804,0.209372596,0.792240393,0.08164037,0.770622215,0.02900187
1936.5,0.399683084,0.207865578,0.802555087,0.083365373,0.769607375,0.02958794
1936.625,0.397251486,0.19776432,0.763547146,0.071366862,0.767133984,0.030432272
1936.75,0.388664258,0.189965882,0.737755166,0.063045556,0.765051411,0.031207403
1936.875,0.373921402,0.184470263,0.725179145,0.058401454,0.763133853,0.031913333
1937,0.360827941,0.178357606,0.709061919,0.052772048,0.761172079,0.032637805
1937.125,0.36574339,0.185211216,0.699785863,0.054844892,0.759052506,0.033242678
1937.25,0.365833366,0.188590526,0.688676721,0.054853924,0.756975215,0.033879598
1937.375,0.386416625,0.188495534,0.675734493,0.055135856,0.754967649,0.034548565
1937.5,0.401508725,0.189331479,0.663283439,0.055344665,0.7529414,0.035208944
1937.625,0.418041134,0.186693122,0.691451192,0.060000076,0.752476749,0.03590137
1937.75,0.434187613,0.184985702,0.708735169,0.063464024,0.751593669,0.036585209
1937.875,0.433751987,0.184209218,0.724749633,0.065736508,0.750726952,0.037260461
1938,0.437759523,0.18318329,0.741104261,0.068328244,0.749855851,0.037938014
1938.125,0.442005812,0.189712523,0.719956827,0.070188469,0.750829218,0.037480072
1938.25,0.446188128,0.194217357,0.708858041,0.072244701,0.751308362,0.037326384
1938.375,0.45387645,0.196697792,0.68814355,0.074496941,0.751456826,0.037476952
1938.5,0.46062534,0.199720663,0.670005579,0.076696661,0.751693895,0.037545995
1938.625,0.471342099,0.213853029,0.666890109,0.079092389,0.753599867,0.035649215
1938.75,0.480995671,0.225008615,0.659749372,0.081435597,0.755058659,0.034279175
1938.875,0.46861093,0.23318742,0.672308958,0.083726285,0.757355051,0.03296007
1939,0.462131337,0.242163851,0.679589859,0.086031045,0.75942701,0.031627318
1939.125,0.418586854,0.225068145,0.723516135,0.089805317,0.76457713,0.030426179
1939.25,0.384973877,0.214958447,0.757623312,0.093185834,0.768902459,0.029189775
1939.375,0.361292409,0.211834758,0.78191139,0.096172596,0.773205272,0.027918105
1939.5,0.334949801,0.206839173,0.808830488,0.099264865,0.777514118,0.026655884
1939.625,0.325684757,0.20871658,0.819053831,0.090943404,0.781358191,0.026640107
1939.75,0.311843794,0.208752375,0.833750788,0.085680242,0.785326799,0.026290346
1939.875,0.293426912,0.206946557,0.852921359,0.083475381,0.788366822,0.025606602
1940,0.276236143,0.205634198,0.870893229,0.08045105,0.791655658,0.025012348
1940.125,0.303859493,0.201590014,0.849920713,0.086563396,0.791763337,0.026942217
1940.25,0.319474936,0.198277821,0.839383314,0.090227577,0.792723404,0.028195749
1940.375,0.323082472,0.195697617,0.839281032,0.091443593,0.791923775,0.028772945
1940.5,0.329907517,0.192921278,0.836382668,0.093315593,0.791595655,0.029531365
1940.625,0.350776939,0.190876928,0.803680495,0.082648218,0.788537128,0.029613448
1940.75,0.367883182,0.188636443,0.778964228,0.075340758,0.786210212,0.029876754
1940.875,0.381226245,0.186199821,0.762233868,0.071393214,0.783440925,0.030321285
1941,0.395577649,0.183815754,0.743363691,0.066545383,0.780790172,0.030717257
1941.125,0.406654053,0.188675338,0.762688821,0.070911473,0.77636996,0.031779368
1941.25,0.41860799,0.191593991,0.771779549,0.0728087,0.772423873,0.032662988
1941.375,0.431439461,0.192571714,0.770635875,0.072237065,0.768951911,0.033368116
1941.5,0.444035797,0.194069508,0.772234501,0.07232696,0.765352907,0.034121071
1941.625,0.456704643,0.210007533,0.733226124,0.069947991,0.761425386,0.03351959
1941.75,0.46935406,0.22207631,0.705098361,0.068230553,0.757585891,0.033281029
1941.875,0.481984049,0.230275838,0.687851211,0.067174644,0.753834422,0.033405388
1942,0.494619243,0.239512129,0.667688609,0.065941479,0.750059367,0.033432503
1942.125,0.479553064,0.227700532,0.687128355,0.063626154,0.746102823,0.034542407
1942.25,0.471909446,0.2215287,0.695956684,0.061600792,0.742194909,0.035362178
1942.375,0.458807997,0.203829007,0.732018127,0.059865395,0.738335624,0.036225808
1942.5,0.44716897,0.189218195,0.760782479,0.058052302,0.73446331,0.037077685
1942.625,0.407304792,0.165442828,0.807782,0.056529173,0.732046199,0.039058298
1942.75,0.37500352,0.144123096,0.849895422,0.054928348,0.729239168,0.040736468
1942.875,0.362288359,0.183026654,0.803258879,0.053249828,0.727214727,0.040751667
1943,0.344325115,0.20579343,0.775632676,0.051592126,0.724980592,0.041212458
1943.125,0.399794811,0.225144694,0.742260744,0.059690437,0.725651915,0.039655526
1943.25,0.435588211,0.245411142,0.710428376,0.065174633,0.725544723,0.038639241
1943.375,0.451705313,0.249821862,0.709679249,0.068044713,0.725869478,0.038163603
1943.5,0.473094663,0.258481112,0.700601392,0.071615242,0.726078494,0.037543099
1943.625,0.469745776,0.249274939,0.718607418,0.066818349,0.727749117,0.03778059
1943.75,0.47302548,0.244855792,0.72935634,0.064263499,0.729028103,0.037788181
1943.875,0.482788648,0.24522367,0.732848157,0.063950695,0.729981658,0.037565874
1944,0.490814578,0.244308869,0.738284509,0.063037136,0.731022412,0.037405168
1944.125,0.47443571,0.248283863,0.733468141,0.066434232,0.733497884,0.03711083
1944.25,0.464596088,0.250948641,0.731398981,0.068676292,0.735588925,0.036852298
1944.375,0.461295712,0.255746768,0.73207703,0.069763315,0.737295534,0.036629573
1944.5,0.45624315,0.259973267,0.732018966,0.071159829,0.739105151,0.036397253
1944.625,0.43540461,0.256895829,0.766346693,0.077222779,0.741034144,0.036200741
1944.75,0.41879591,0.255775474,0.791460774,0.082035361,0.74293115,0.035994633
1944.875,0.398884573,0.24330959,0.816659845,0.085597575,0.74479617,0.035778932
1945,0.379858175,0.233883731,0.841836143,0.089494825,0.746669761,0.035565801
1945.125,0.375461615,0.227391733,0.829561557,0.081459496,0.747896164,0.038831043
1945.25,0.367145002,0.220113609,0.827321904,0.076621492,0.749295981,0.041164258
1945.375,0.378176575,0.21204936,0.797945272,0.072669159,0.749896368,0.042565446
1945.5,0.384023817,0.204195752,0.775839971,0.068479512,0.750710962,0.04421637
1945.625,0.389142482,0.198658896,0.773433446,0.059875275,0.748817154,0.046185338
1945.75,0.394456369,0.192501268,0.76574865,0.052453923,0.74764906,0.048069086
1945.875,0.398807635,0.185722868,0.75364636,0.046215458,0.745438563,0.049867614
1946,0.403416834,0.179110804,0.742727733,0.039660039,0.743507377,0.051688977
1946.125,0.394669069,0.185359358,0.752015979,0.050706818,0.739146535,0.049402647
1946.25,0.389500292,0.18816192,0.75588981,0.057037103,0.735436717,0.04821697
1946.375,0.387910502,0.187518489,0.754349226,0.058650893,0.732377924,0.046308954
1946.5,0.385361726,0.187798409,0.75425943,0.061528463,0.729144689,0.044594488
1946.625,0.386662008,0.206349536,0.770114654,0.062608326,0.726598132,0.043393665
1946.75,0.386930938,0.220004908,0.781697423,0.064169883,0.72386758,0.042055211
1946.875,0.386168516,0.228764524,0.751135127,0.066213135,0.720953033,0.040833792
1947,0.385682444,0.238835955,0.731865568,0.068127317,0.718087787,0.039581013
1947.125,0.412012667,0.24323203,0.716545356,0.068307727,0.716461366,0.041974581
1947.25,0.431157485,0.249148811,0.700166919,0.068952699,0.714503003,0.043391113
1947.375,0.443116899,0.2565863,0.69970727,0.070062235,0.712782643,0.04383061
1947.5,0.457001636,0.263616317,0.694982195,0.071047291,0.71099851,0.044531903
1947.625,0.443752601,0.271374693,0.708188196,0.073871725,0.711591094,0.044519761
1947.75,0.437774039,0.278937906,0.716589579,0.076203299,0.71154684,0.044698784
1947.875,0.439065949,0.286305956,0.720186346,0.087024232,0.712798561,0.044472216
1948,0.438409741,0.293726299,0.725070505,0.095570448,0.713703027,0.044354326
1948.125,0.44414521,0.284477353,0.736567778,0.101113831,0.718379995,0.040520302
1948.25,0.448168034,0.279694929,0.746293073,0.10746182,0.722046123,0.037682013
1948.375,0.450478214,0.266701476,0.755841014,0.10227006,0.726421475,0.035839459
1948.5,0.453247296,0.255908161,0.765436476,0.100170367,0.730606791,0.033730098
1948.625,0.425707718,0.237518464,0.774618457,0.092327909,0.736490264,0.032755668
1948.75,0.40628932,0.221164211,0.78391123,0.08602422,0.741918718,0.031477134
1948.875,0.394992104,0.206845403,0.793314795,0.081259301,0.747226763,0.029894496
1949,0.381518824,0.191981199,0.802688673,0.076082069,0.752567072,0.028393343
1949.125,0.3870367,0.207677182,0.795785542,0.080979973,0.758533777,0.029202209
1949.25,0.387465911,0.215184588,0.793243822,0.083178252,0.764332641,0.029392106
1949.375,0.382806457,0.214503416,0.795063513,0.085985346,0.769963661,0.028963037
1949.5,0.379510507,0.216016367,0.795714568,0.088629308,0.775639655,0.028699819
1949.625,0.365963556,0.21173691,0.816949196,0.093634288,0.780487378,0.027817633
1949.75,0.355163352,0.209009525,0.832668472,0.098006635,0.785557036,0.027101299
1949.875,0.347109895,0.20783421,0.842872396,0.101746349,0.790207396,0.026550818
1950,0.33832045,0.206243019,0.854554154,0.105655577,0.794970106,0.025955896
1950.125,0.335570968,0.205533111,0.854698311,0.097383481,0.796773364,0.028016694
1950.25,0.331203082,0.204587065,0.857933959,0.092375361,0.799369604,0.029365894
1950.375,0.331508289,0.203404879,0.856767273,0.090631217,0.801289329,0.030003496
1950.5,0.330561345,0.202285966,0.856780189,0.088012493,0.803390326,0.030831771
1950.625,0.352834474,0.200930915,0.823278605,0.081459526,0.803493791,0.031852371
1950.75,0.368885803,0.199639136,0.798757204,0.075960735,0.804132493,0.032821437
1950.875,0.378715332,0.198410631,0.783215987,0.071516123,0.804802709,0.03373897
1951,0.390211987,0.197165172,0.765268536,0.066789044,0.805464481,0.034670312
1951.125,0.384924175,0.196527932,0.774779632,0.063441789,0.806031488,0.036487258
1951.25,0.384133747,0.19572772,0.776933232,0.059724811,0.806623888,0.038066907
1951.375,0.387840703,0.194764536,0.771729337,0.05563811,0.807318026,0.039409259
1951.5,0.39034259,0.193845021,0.768496877,0.051650477,0.807984904,0.040815195
1951.625,0.373684117,0.192762534,0.791156072,0.061653639,0.810274001,0.039451807
1951.75,0.362159647,0.191723715,0.806877619,0.067907978,0.812128426,0.038830457
1951.875,0.35576918,0.190728564,0.815661518,0.070413495,0.813933298,0.038951145
1952,0.348003061,0.189721712,0.826304354,0.073923507,0.815751448,0.038873005
1952.125,0.337600661,0.185024361,0.830477602,0.070993286,0.818399169,0.039022981
1952.25,0.327904651,0.181315877,0.836384371,0.06978872,0.820824607,0.039111834
1952.375,0.31891503,0.178596259,0.844024661,0.070309809,0.823027762,0.039139562
1952.5,0.309736132,0.175611675,0.851200455,0.07036851,0.825290478,0.039183669
1952.625,0.305035342,0.195794711,0.859962898,0.080219975,0.827136763,0.038272441
1952.75,0.299134647,0.209770003,0.8683002,0.087447476,0.829094631,0.037617195
1952.875,0.292034046,0.217537549,0.876212361,0.092051015,0.831164081,0.037217929
1953,0.285254959,0.226968455,0.884238438,0.097357642,0.833203632,0.036750074
1953.125,0.295502454,0.213354244,0.868641081,0.08712754,0.834033781,0.035353362
1953.25,0.301187689,0.205914954,0.859373603,0.081060493,0.835187987,0.034205537
1953.375,0.302310666,0.200272887,0.854086051,0.07668036,0.836666253,0.033306598
1953.5,0.304656097,0.194149255,0.847732081,0.07184822,0.838057687,0.03234097
1953.625,0.297381392,0.152566565,0.837876777,0.068392937,0.838906864,0.036598477
1953.75,0.292684395,0.120485101,0.828959652,0.064568725,0.839901338,0.03945645
1953.875,0.268034367,0.097904863,0.84527066,0.060375586,0.841041109,0.041262803
1954,0.248730738,0.072778779,0.85482181,0.056281301,0.842141948,0.043350936
1954.125,0.208313909,0.090227287,0.869759639,0.052901377,0.842360513,0.046292045
1954.25,0.173554345,0.096267967,0.883254112,0.04933004,0.842815483,0.0490046
1954.375,0.177261648,0.113517568,0.870065849,0.04556729,0.843506857,0.047996332
1954.5,0.170661786,0.127763748,0.864027204,0.04185583,0.844134887,0.047985056
1954.625,0.231251943,0.156436709,0.865341183,0.055780626,0.845139728,0.042237544
1954.75,0.273838588,0.181244025,0.864685032,0.064979801,0.846043603,0.038027051
1954.875,0.298421723,0.202185697,0.880130406,0.069453356,0.846846512,0.035353578
1955,0.327828883,0.224163165,0.891261389,0.075193137,0.847676475,0.032268262
1955.125,0.320612375,0.217049846,0.893187414,0.078264933,0.849226574,0.030713058
1955.25,0.32320915,0.217731379,0.8975799,0.082051614,0.850583713,0.028747862
1955.375,0.335619207,0.226207766,0.880411497,0.086553179,0.851747893,0.026590131
1955.5,0.345399803,0.232595528,0.869020316,0.090863191,0.852963776,0.02448399
1955.625,0.317282212,0.204386388,0.880388987,0.085293141,0.852718135,0.026211349
1955.75,0.29931941,0.18544746,0.885659174,0.082370446,0.852864109,0.026911526
1955.875,0.291511397,0.175778744,0.884830877,0.08545613,0.852350636,0.026584518
1956,0.280982416,0.163626082,0.885636664,0.086931874,0.852013862,0.026532744
1956.125,0.274448842,0.168515399,0.888542024,0.087471104,0.848771184,0.027117196
1956.25,0.266844702,0.168838332,0.890884805,0.088261273,0.84630714,0.027531172
1956.375,0.258169996,0.16459488,0.892665008,0.080980722,0.844148112,0.027774671
1956.5,0.249782148,0.161574987,0.894595952,0.075862713,0.841907356,0.028063849
1956.625,0.253626109,0.178868322,0.882034133,0.078700028,0.839929714,0.028182551
1956.75,0.254192567,0.190718743,0.873355638,0.079405721,0.83788157,0.028346932
1956.875,0.251481521,0.197126252,0.868560468,0.077979791,0.835814223,0.028556993
1957,0.24964868,0.204992185,0.862724764,0.077125027,0.833752021,0.028754813
1957.125,0.24584991,0.192801751,0.870110142,0.078907131,0.833385646,0.028951536
1957.25,0.242577908,0.185985404,0.873952942,0.079982689,0.832564876,0.029148554
1957.375,0.239832676,0.184543144,0.874253164,0.0803517,0.831732928,0.029345865
1957.5,0.236946297,0.181660902,0.875502617,0.08091003,0.830903975,0.029543098
1957.625,0.234586686,0.184152748,0.873209491,0.080761813,0.831042615,0.029740624
1957.75,0.232085928,0.185204611,0.871865596,0.080802915,0.830921989,0.029938072
1957.875,0.229444023,0.184816492,0.871470933,0.081033335,0.830542098,0.030135441
